0,1
2016/4/1,51.8435
2016/4/2,57.571514
2016/4/3,46.248383
2016/4/4,43.948353
2016/4/5,35.292465
2016/4/6,32.950153
2016/4/7,37.89766
2016/4/8,41.25569
2016/4/9,44.90175
2016/4/10,36.80835
2016/4/11,29.925913
2016/4/12,27.498016
2016/4/13,28.20227
2016/4/14,28.746983
2016/4/15,38.210407
2016/4/16,41.930473
2016/4/17,34.812546
2016/4/18,23.367432
2016/4/19,21.0173
2016/4/20,21.46133
2016/4/21,21.231138
2016/4/22,41.25569
2016/4/23,43.85605
2016/4/24,41.41762
2016/4/25,43.214355
2016/4/26,21.0173
2016/4/27,28.190802
2016/4/28,35.359768
2016/4/29,49.859688
2016/4/30,49.869263
2016/5/1,40.631237
2016/5/2,29.925913
2016/5/3,33.24018
2016/5/4,30.793646
2016/5/5,21.231138
2016/5/6,24.926634
2016/5/7,39.934002
2016/5/8,21.343512
2016/5/9,23.367432
2016/5/10,21.0173
2016/5/11,21.46133
2016/5/12,21.231138
2016/5/13,41.25569
2016/5/14,39.934002
2016/5/15,37.70212
2016/5/16,23.367432
2016/5/17,21.0173
2016/5/18,21.46133
2016/5/19,21.231138
2016/5/20,41.25569
2016/5/21,40.79998
2016/5/22,34.812546
2016/5/23,23.367432
2016/5/24,21.0173
2016/5/25,21.46133
2016/5/26,21.231138
2016/5/27,41.25569
2016/5/28,43.85605
2016/5/29,40.631237
2016/5/30,43.214355
2016/5/31,35.292465
2016/6/1,32.950153
2016/6/2,21.231138
2016/6/3,38.210407
2016/6/4,41.930473
2016/6/5,35.58785
2016/6/6,23.367432
2016/6/7,21.0173
2016/6/8,21.46133
2016/6/9,21.231138
2016/6/10,36.407974
2016/6/11,37.815037
2016/6/12,35.58785
2016/6/13,23.367432
2016/6/14,21.0173
2016/6/15,21.46133
2016/6/16,21.231138
2016/6/17,41.25569
2016/6/18,37.815037
2016/6/19,35.58785
2016/6/20,23.367432
2016/6/21,21.0173
2016/6/22,21.46133
2016/6/23,21.231138
2016/6/24,41.25569
2016/6/25,43.85605
2016/6/26,40.631237
2016/6/27,31.560799
2016/6/28,35.477615
2016/6/29,28.190802
2016/6/30,35.359768
2016/7/1,41.25569
2016/7/2,40.79998
2016/7/3,34.812546
2016/7/4,23.367432
2016/7/5,21.0173
2016/7/6,21.46133
2016/7/7,21.231138
2016/7/8,41.25569
2016/7/9,43.85605
2016/7/10,21.185413
2016/7/11,23.367432
2016/7/12,21.0173
2016/7/13,21.46133
2016/7/14,21.231138
2016/7/15,41.25569
2016/7/16,37.815037
2016/7/17,37.70212
2016/7/18,23.367432
2016/7/19,21.0173
2016/7/20,21.46133
2016/7/21,21.231138
2016/7/22,41.25569
2016/7/23,37.815037
2016/7/24,34.812546
2016/7/25,23.367432
2016/7/26,21.0173
2016/7/27,21.46133
2016/7/28,21.231138
2016/7/29,41.25569
2016/7/30,40.79998
2016/7/31,40.631237
2016/8/1,31.560799
2016/8/2,33.24018
2016/8/3,21.46133
2016/8/4,21.231138
2016/8/5,36.407974
2016/8/6,37.815037
2016/8/7,35.58785
2016/8/8,23.367432
2016/8/9,21.0173
2016/8/10,21.46133
2016/8/11,21.231138
2016/8/12,41.25569
2016/8/13,20.05317
2016/8/14,21.185413
2016/8/15,23.367432
2016/8/16,21.0173
2016/8/17,21.46133
2016/8/18,21.231138
2016/8/19,36.407974
2016/8/20,37.815037
2016/8/21,27.848042
2016/8/22,23.367432
2016/8/23,27.498016
2016/8/24,28.20227
2016/8/25,21.231138
2016/8/26,42.939655
2016/8/27,41.930473
2016/8/28,36.80835
2016/8/29,29.925913
2016/8/30,27.498016
2016/8/31,32.950153
2016/9/1,37.89766
2016/9/2,36.407974
2016/9/3,39.934002
2016/9/4,36.80835
2016/9/5,23.367432
2016/9/6,21.0173
2016/9/7,21.46133
2016/9/8,21.231138
2016/9/9,42.939655
2016/9/10,41.930473
2016/9/11,35.58785
2016/9/12,23.367432
2016/9/13,27.498016
2016/9/14,21.46133
2016/9/15,21.231138
2016/9/16,42.939655
2016/9/17,41.930473
2016/9/18,41.87664
2016/9/19,23.367432
2016/9/20,33.24018
2016/9/21,30.465773
2016/9/22,42.639214
2016/9/23,42.939655
2016/9/24,44.90175
2016/9/25,41.41762
2016/9/26,23.367432
2016/9/27,21.0173
2016/9/28,30.465773
2016/9/29,42.639214
2016/9/30,42.939655
2016/10/1,41.930473
2016/10/2,36.80835
2016/10/3,29.925913
2016/10/4,27.498016
2016/10/5,28.20227
2016/10/6,28.746983
2016/10/7,42.939655
2016/10/8,41.930473
2016/10/9,42.82366
2016/10/10,33.67987
2016/10/11,27.498016
2016/10/12,28.20227
2016/10/13,28.746983
2016/10/14,42.939655
2016/10/15,39.934002
2016/10/16,37.70212
2016/10/17,23.367432
2016/10/18,27.498016
2016/10/19,28.20227
2016/10/20,28.746983
2016/10/21,42.939655
2016/10/22,41.930473
2016/10/23,37.70212
2016/10/24,29.925913
2016/10/25,27.498016
2016/10/26,28.20227
2016/10/27,37.89766
2016/10/28,42.939655
2016/10/29,44.90175
2016/10/30,41.41762
2016/10/31,43.948353
2016/11/1,27.498016
2016/11/2,28.20227
2016/11/3,28.746983
2016/11/4,28.629175
2016/11/5,39.934002
2016/11/6,37.70212
2016/11/7,29.925913
2016/11/8,27.498016
2016/11/9,21.46133
2016/11/10,21.231138
2016/11/11,28.629175
2016/11/12,39.934002
2016/11/13,21.185413
2016/11/14,29.925913
2016/11/15,21.0173
2016/11/16,28.20227
2016/11/17,28.746983
2016/11/18,24.926634
2016/11/19,41.930473
2016/11/20,35.58785
2016/11/21,29.925913
2016/11/22,27.498016
2016/11/23,21.46133
2016/11/24,21.231138
2016/11/25,42.939655
2016/11/26,43.85605
2016/11/27,41.41762
2016/11/28,29.925913
2016/11/29,37.41143
2016/11/30,32.950153
2016/12/1,37.89766
2016/12/2,42.939655
2016/12/3,41.930473
2016/12/4,37.70212
2016/12/5,29.925913
2016/12/6,27.498016
2016/12/7,28.20227
2016/12/8,28.746983
2016/12/9,42.939655
2016/12/10,39.934002
2016/12/11,37.70212
2016/12/12,29.925913
2016/12/13,21.0173
2016/12/14,21.46133
2016/12/15,21.231138
2016/12/16,42.939655
2016/12/17,41.930473
2016/12/18,37.70212
2016/12/19,29.925913
2016/12/20,27.498016
2016/12/21,28.20227
2016/12/22,28.746983
2016/12/23,42.939655
2016/12/24,44.90175
2016/12/25,41.41762
2016/12/26,43.948353
2016/12/27,27.498016
2016/12/28,28.20227
2016/12/29,42.639214
2016/12/30,41.25569
2016/12/31,20.05317
2017/1/1,21.185413
2017/1/2,23.367432
2017/1/3,21.0173
2017/1/4,28.20227
2017/1/5,21.231138
2017/1/6,24.926634
2017/1/7,20.05317
2017/1/8,21.185413
2017/1/9,23.367432
2017/1/10,21.0173
2017/1/11,21.46133
2017/1/12,21.231138
2017/1/13,24.926634
2017/1/14,32.628418
2017/1/15,27.848042
2017/1/16,23.367432
2017/1/17,21.0173
2017/1/18,21.46133
2017/1/19,21.231138
2017/1/20,28.629175
2017/1/21,39.934002
2017/1/22,37.70212
2017/1/23,29.925913
2017/1/24,27.498016
2017/1/25,28.20227
2017/1/26,28.746983
2017/1/27,42.939655
2017/1/28,41.930473
2017/1/29,36.80835
2017/1/30,33.67987
2017/1/31,37.41143
2017/2/1,32.950153
2017/2/2,28.746983
